,Prec,ETo,T,Wilzsch,BachOst,KleineBockau
2011-11-20,0.0,0.35451679378807816,0.8125,0.9924581060591144,0.6985050932663052,0.5048764532087104
2011-11-21,0.0,0.7949917791020366,5.3125,0.9924581060591144,0.6985050932663052,0.49871942329153107
2011-11-22,0.0,1.3098826512933108,5.129166666666666,0.9924581060591144,0.6985050932663052,0.49871942329153107
2011-11-23,0.0,1.0034394082160247,3.0375,0.9924581060591144,0.6985050932663052,0.493524429298911
2011-11-24,0.0,0.849692086787808,2.6583333333333337,0.9924581060591144,0.6985050932663052,0.49871942329153107
2011-11-25,0.2,1.1666705420434615,3.3541666666666665,0.9924581060591144,0.6985050932663052,0.49871942329153107
2011-11-26,0.3,0.2529068427943145,0.016666666666666663,0.9924581060591144,0.6985050932663052,0.49871942329153107
2011-11-27,0.0,1.135547583905083,2.0833333333333335,0.9924581060591144,0.6985050932663052,0.49871942329153107
2011-11-28,0.0,0.5469718477227732,1.4541666666666666,0.9924581060591144,0.6985050932663052,0.49852701610661926
2011-11-29,0.0,1.6981653611493035,1.3416666666666668,0.9924581060591144,0.6985050932663052,0.4960257227027651
2011-11-30,0.4,0.3194245644434816,2.0749999999999997,0.9924581060591144,0.6985050932663052,0.4864053634571723
2011-12-01,0.0,1.0205917718880408,1.3916666666666666,0.9924581060591144,0.6985050932663052,0.4575442857203939
2011-12-02,4.7,0.617484277089262,3.6958333333333333,1.0141188980564364,0.6985050932663052,0.4596607647544243
2011-12-03,0.6,0.4186462772233819,0.775,0.9924581060591144,0.6985050932663052,0.49852701610661926
2011-12-04,15.0,0.3255019392569927,3.1958333333333333,2.2231849240887698,1.4256184680513295,0.5676011954899756
2011-12-05,22.1,0.37715391315279156,-1.1666666666666667,4.308528444558218,2.6113242492393174,0.9166278289200825
2011-12-06,0.4,0.46810316864317325,-2.1625,1.6383435401610775,1.1713851038497156,0.6132016983140856
2011-12-07,7.1,0.3722954768245643,-1.3416666666666668,1.2760175649331469,0.7431538563302025,0.5701024888938298
2011-12-08,2.1,0.4768118621131,-1.0999999999999999,1.0279030384183685,0.6985050932663052,0.5127651477900966
2011-12-09,6.3999999999999995,0.4309735355565002,0.3833333333333333,3.2412421479629008,2.7244344490011905,0.7759781767495157
2011-12-10,2.1,0.3144565714119963,-2.4375,2.426008703700057,2.219407329011774,0.7271067517819043
2011-12-11,0.0,0.4492098332986787,-3.904166666666667,1.3784140361932142,1.1196256118534198,0.5968470875965777
2011-12-12,0.7,0.2395065731004522,0.46249999999999997,1.2760175649331469,0.734224103717423,0.569717674524006
2011-12-13,6.800000000000001,0.4524237399580192,-0.22083333333333333,1.2740484020242993,0.7431538563302025,0.572411375112772
2011-12-14,5.6,0.29626711050946497,2.058333333333333,3.501171651930764,2.98782907792036,0.7034406680377461
2011-12-15,2.6,0.48041801448769017,-0.5916666666666667,3.26487210286907,3.2901838867575077,0.8190773861697715
2011-12-16,17.6,0.4733446588918545,-0.06666666666666667,3.1565681428824606,3.1261410239449665,0.9903197807413235
2011-12-17,9.0,0.18338689745532968,-2.0124999999999997,4.064352243861134,5.03929091149623,1.3085612645855336
2011-12-18,3.3,0.1730769254372882,-3.1125000000000003,2.065651891380974,1.8717092207964017,0.8485156854612855
2011-12-19,0.30000000000000004,0.053317086538012454,-4.679166666666666,1.5635153496248746,1.2099484058737928,0.7236434224534909
2011-12-20,1.8,0.32409872144810603,-5.1000000000000005,1.2976783569304688,1.1271332186797196,0.6984380812300377
2011-12-21,16.4,0.1629140234458059,-1.7541666666666667,1.2760175649331469,1.1271332186797196,0.6920886441279465
2011-12-22,3.3,0.252660032173212,-0.875,1.2760175649331469,1.1092737134541606,0.64995147063225
2011-12-23,5.8,0.3453188554135695,2.058333333333333,5.039087883740621,4.794218812012171,1.2643076120558068
2011-12-24,14.5,0.03723903841841799,-0.15833333333333335,5.354153949156213,5.812012170922079,1.535409335596612
2011-12-25,2.7,0.2981078747072237,-0.7916666666666666,2.8218104483783946,2.4745667416324912,1.2298667259565845
2011-12-26,0.9,0.1339089345795777,1.8541666666666667,3.9934623791426263,4.214578647969308,1.8074730950619766
2011-12-27,0.2,0.2850316999316579,1.6541666666666668,4.02103065986649,4.6016338139965605,1.9252262922280325
2011-12-28,0.0,0.3224940506840341,-0.01666666666666666,3.320008664316799,3.1731710543722715,1.797275514261648
2011-12-29,2.5,0.35462505168774483,-1.1125,2.5776342476813108,2.2257243021563697,1.6856793470127716
2011-12-30,14.0,0.11421919755886867,-2.025,2.3117972549869052,1.729097764254531,1.6341142214563942
2011-12-31,1.6,0.36188472167868513,-2.154166666666667,1.92190299903511,1.6240243418441593,1.513859730886484
2012-01-01,8.8,0.16684458710002187,4.383333333333334,6.153634090148278,7.917482471226353,2.573446098196076
2012-01-02,8.2,0.14317786611701977,4.154166666666667,14.26461611169092,22.369460246064293,4.957178712069061
2012-01-03,0.6,0.9109832628752096,0.8250000000000001,9.621329972628635,13.09670591348062,5.008551430440527
2012-01-04,3.6,0.49237320877336765,0.4041666666666666,5.58848433530906,5.744476782643207,3.72558032144827
2012-01-05,18.4,0.3772151416272756,-0.8166666666666668,4.0781363842230665,3.989945760021167,2.614621235767213
2012-01-06,5.8,0.15763739819950903,-2.370833333333333,3.0423566941693085,2.70902235745469,3.026565018663497
2012-01-07,10.8,0.30141685587444184,-1.4291666666666665,2.741074769115649,2.1844159280328084,2.724100923982059
2012-01-08,17.2,0.2270342909485108,-0.9666666666666667,2.4378236811531417,2.1844159280328084,2.5738309125659
2012-01-09,12.5,0.32025464553114513,-1.0041666666666667,2.3157355808046,2.0559928561979097,2.4237533083346516
2012-01-10,5.7,0.18182925501340122,-0.22916666666666666,2.5421893153220565,2.4689112316443977,3.8791212550079317
2012-01-11,1.6,0.35346250871033813,0.4375,2.3925329342496506,2.2361423468712793,3.0383018569431206
2012-01-12,2.3,0.30990693933845204,0.85,5.551070240040958,6.189443048022225,3.473719316398651
2012-01-13,12.4,0.14719759033685345,-2.6333333333333333,4.261268534745879,5.339231379812144,3.6043637949538008
2012-01-14,1.1,0.22090465488602032,-3.733333333333333,2.9694976665419532,3.1176742955417387,3.141816922425699
2012-01-15,0.30000000000000004,0.11579465210453632,-5.95,2.4929602426008706,2.262005556290515,2.930553833392481
2012-01-16,0.6000000000000001,0.3497851574848909,-6.104166666666667,1.833290668136975,2.1844159280328084,2.711979271332612
2012-01-17,2.5,0.07696404420294178,-4.1499999999999995,2.2960439517161255,1.9859439079243286,2.5738309125659
2012-01-18,0.0,1.000432814197512,-3.9250000000000003,1.91402634739972,1.6240243418441593,2.2525109137631
2012-01-19,33.2,0.3133236375077428,0.07083333333333333,3.4105901581237816,3.570280460378357,4.334741468879207
2012-01-20,4.5,0.22223138191183786,-2.5875,5.200559242266112,6.486836883185607,5.135540172482352
2012-01-21,16.1,0.273819280458558,-2.0124999999999997,3.075832463619715,3.2540679984124887,3.748669183637693
2012-01-22,4.3,0.446010199843865,-0.725,3.92848000315066,4.220730255324779,4.332047768290441
2012-01-23,10.6,0.2969968035944416,-1.1833333333333333,2.7430439320244964,2.785388278872867,3.617447483527807
2012-01-24,16.6,0.20354696747981108,-2.5875,2.3433038615284643,2.249073951580897,3.3045934008611293
2012-01-25,4.6,0.2788355035275087,-3.233333333333333,2.303920603351515,2.1844159280328084,3.0850568028767014
2012-01-26,0.0,0.4645950121960841,-7.7333333333333325,1.9514404426678218,2.044318031485646,2.836659127155495
2012-01-27,0.30000000000000004,0.39801784449413563,-6.154166666666666,1.8903963924935507,1.6707236406932133,2.6502165649759064
2012-01-28,2.3000000000000003,0.31008781501071586,-5.1875,1.8903963924935507,1.6240243418441593,2.4774349129250597
2012-01-29,0.0,0.4542956993625038,-6.141666666666667,1.8903963924935507,1.6240243418441593,2.3140812129348935
2012-01-30,0.0,0.801529056267263,-7.570833333333333,1.8903963924935507,1.6240243418441593,2.13437290222722
2012-01-31,0.0,0.9013024891010014,-9.141666666666667,1.8903963924935507,1.6240243418441593,1.713385981640079
2012-02-01,0.0,0.6495648676652379,-12.112499999999999,1.7978457357777207,1.6240243418441593,0.022511640634687167
2012-02-02,0.0,0.6082313251000977,-15.129166666666668,1.8746430892227712,1.6240243418441593,0.05425882614514343
2012-02-03,0.0,0.4194249094503558,-16.529166666666665,2.2034932950002952,1.6240243418441593,0.09716562838048735
2012-02-04,0.0,0.2077988445208864,-17.037499999999998,2.0558060768367366,1.6240243418441593,0.0
2012-02-05,0.0,0.2991300539472938,-17.808333333333334,1.3370616151074177,1.6240243418441593,0.0
2012-02-06,0.0,0.418531269008933,-19.3625,1.4079514798259258,1.6240243418441593,0.0
2012-02-07,0.2,0.25087935556490026,-17.445833333333333,1.8726739263139238,1.416986373858976,0.0
2012-02-08,0.0,0.27790706454995284,-13.450000000000001,1.8451056455900594,1.3445230850641618,0.0
2012-02-09,3.2,0.27725546754149843,-11.941666666666668,1.6481893547053148,1.3755787802619392,0.0
2012-02-10,0.0,0.27347188730037864,-15.491666666666667,1.5595770238071798,1.2617078978700886,0.0
2012-02-11,0.0,0.27225418910941096,-17.525000000000002,1.5595770238071798,1.1374851170789788,0.0
2012-02-12,0.0,0.5617321533847235,-12.054166666666667,1.5595770238071798,1.1271332186797196,0.0
2012-02-13,0.1,0.3910235904805381,-8.362499999999999,1.5595770238071798,1.1271332186797196,0.48063314790981665
2012-02-14,1.6,0.3410397677678425,-6.166666666666667,1.5595770238071798,1.1271332186797196,1.1896536243100064
2012-02-15,8.5,0.4565356265641807,-3.4,1.5595770238071798,1.1995965074745336,1.2404491211267366
2012-02-16,2.4,0.5933978419682322,-4.6875,1.5615461867160272,1.1271332186797196,1.2339072768397334
2012-02-17,14.5,0.41090829027519843,-0.6458333333333334,1.5595770238071798,1.1271332186797196,1.2935535041624089
2012-02-18,0.8,0.4588518098117015,-0.12916666666666668,1.5595770238071798,1.1271332186797196,1.2941307257171446
2012-02-19,6.5,0.5111513557785602,-1.6041666666666667,1.5595770238071798,1.1271332186797196,1.3876406175843063
2012-02-20,0.0,0.5528790351665355,-5.379166666666666,1.55170037217179,1.1271332186797196,1.2929762826076734
2012-02-21,5.0,0.6019892025800491,-3.9958333333333336,1.5182246027213833,1.1271332186797196,1.2781609293694605
2012-02-22,1.1,0.6466166404031722,0.45,1.5379162318098578,1.1271332186797196,1.2964396119360868
2012-02-23,2.2,1.0985805791698484,0.2916666666666667,1.5595770238071798,1.1271332186797196,1.3853317313653641
2012-02-24,2.1,0.4853492109713604,3.1750000000000003,3.0561408345312406,2.556092075671385,1.7507129755129789
2012-02-25,3.0999999999999996,0.8256112435717694,0.8333333333333334,5.832660536006143,6.319056753538828,2.57594739159993
2012-02-26,7.9,0.7024584004923267,-1.8041666666666665,3.0974932556170374,2.9258499801561055,1.8650028433506214
2012-02-27,0.8,0.5399976890294671,-2.6458333333333335,2.3137664178957524,1.729097764254531,1.571581886360041
2012-02-28,10.700000000000001,0.4771325869021609,1.1875,2.5008368942362598,1.9112647175552322,1.7043428439492216
2012-02-29,10.9,0.5436509993473658,4.916666666666667,11.346316680779001,14.188020902235746,5.914596864190457
2012-03-01,0.1,0.6010843286503145,5.420833333333333,9.652836579170195,12.281055695197777,7.306662847027737
2012-03-02,0.0,0.8442365383391551,3.0875,8.743083315282673,9.308837147770868,7.639142462555424
2012-03-03,0.0,1.238055140107808,0.9583333333333334,6.13591162396865,6.015908188913878,6.899529243754249
2012-03-04,0.0,1.2685005639827602,1.3958333333333333,3.9914932162337786,3.527516867310491,5.821471786693119
2012-03-05,0.0,1.546033478681011,-0.3625,3.276687080322155,2.6240904881598097,4.737834521269545
2012-03-06,0.0,1.1245442149626175,-0.6166666666666667,2.8001496563810724,2.1844159280328084,3.8920125363970257
2012-03-07,0.1,1.2548226457518925,-0.34583333333333327,2.6170175058582594,2.1143669797592275,3.5116235318262863
2012-03-08,8.6,1.0061630439293106,-0.9791666666666666,2.3275505582576845,1.8341711866649029,3.279003245267852
2012-03-09,0.8,1.1044304287864324,-0.4083333333333334,2.3157355808046,1.6240243418441593,2.95537436024611
2012-03-10,0.1,1.2737774015981431,1.5333333333333332,2.3157355808046,1.6240243418441593,2.7864408518935004
2012-03-11,9.6,1.00086525809333,1.5625,3.193982238150562,2.633251752877365,3.1783742875589516
2012-03-12,3.5,0.8624971424758522,2.5875,7.982986432467557,9.423931737002249,6.571667400664446
2012-03-13,2.5,0.5986069043394929,1.3333333333333333,8.235039284800031,9.80275168673105,7.677816306722707
2012-03-14,0.1,0.5606722410683306,0.29583333333333334,6.23633893231987,6.841215769281651,7.061728500634944
2012-03-15,0.0,1.9782386089477166,2.845833333333333,4.601933717976488,4.49689112316444,6.155490659700101
2012-03-16,0.0,2.752024676815625,8.704166666666667,5.442766280054348,4.905113110199762,6.124705510114205
2012-03-17,0.0,3.094968583380666,9.029166666666667,7.762440186676644,8.487994443709486,7.284536020762873
2012-03-18,4.6000000000000005,2.0895849066449292,6.620833333333334,8.640686844022605,10.150085990210345,7.845402964780934
2012-03-19,0.1,1.7539663063537037,0.3875,9.233404879585688,12.026293160470962,8.105537478781763
2012-03-20,0.0,2.0182682136406718,1.5625,6.045330130161668,5.956641090091281,6.597065149072812
2012-03-21,0.0,1.9920337660002756,4.870833333333334,5.198590079357265,4.559697049874322,5.403948195434391
2012-03-22,0.0,2.1459117417839457,6.383333333333333,6.06699092215899,5.414009789654716,4.6770338508373985
2012-03-23,0.0,2.044155520595755,5.366666666666667,6.5612508122797,7.105238788199497,4.5044446059714645
2012-03-24,0.0,1.673834474656938,6.116666666666667,7.175629639840103,7.818626802487101,4.281637085843535
2012-03-25,0.0,2.7561425470260628,6.491666666666667,7.669889529960813,8.347995766635798,3.859688129331834
2012-03-26,0.0,2.4192313154735463,3.8666666666666667,7.746686883405864,7.607620055562904,3.704030716738142
2012-03-27,0.0,2.5761159436332868,5.641666666666667,7.010219955496918,6.653790183886757,3.4181136399591243
2012-03-28,0.0,2.8463632543825526,7.195833333333333,9.042396077427485,9.644000529170524,3.248795317236691
2012-03-29,2.1,1.6283653952171635,3.35,9.058149380698264,10.646712528112184,3.1108393656548903
2012-03-30,17.0,1.3299055065377217,2.225,16.81074375283067,23.361423468712793,3.2892008260681806
2012-03-31,3.7,1.7673127554026309,0.32083333333333336,11.596400370202627,15.884078581822992,3.2316710777795357
2012-04-01,0.30000000000000004,1.8598629331085097,-0.7374999999999999,6.488391784652344,7.275367112051859,2.8945736898139636
2012-04-02,0.0,1.4506671413245535,1.3583333333333334,4.722052655416182,4.843795475592009,2.6840802295203927
2012-04-03,0.0,2.1756780992228055,6.341666666666666,4.80081917177008,4.7022092869427174,2.488786936834859
2012-04-04,1.7999999999999998,1.424171221995557,5.845833333333334,7.374515093633696,8.117409710279137,2.39874037429611
2012-04-05,0.0,1.749257798534781,0.7166666666666667,7.3331626725479,8.046236274639503,2.2704047819599023
2012-04-06,0.0,1.0881461710314384,-0.8250000000000001,5.417167162239331,5.5114102394496625,2.1578465787864665
2012-04-07,5.3,1.9289519567544824,-2.1458333333333335,4.416832404544827,4.478800105834105,2.0710709383912196
2012-04-08,0.2,1.8690803050800844,-5.170833333333333,3.505109977748459,3.4998677073686997,1.9279199928167985
2012-04-09,0.0,1.713739205760557,-0.27499999999999997,3.2136738672390366,3.1307051197248317,1.8630787715015031
2012-04-10,3.4,2.567953253641799,6.504166666666666,4.887462339759368,4.970465670062177,1.836526579983667
2012-04-11,12.0,2.185177021690035,4.316666666666666,6.376149498848039,6.782742426246858,1.771877765853283
2012-04-12,10.5,2.2309169145279855,2.9291666666666667,11.30102593387551,14.382821801825639,2.726987031755737
2012-04-13,0.0,2.2555045243274976,1.9833333333333334,7.9357265226552185,8.378389998677074,2.2854125423830274
2012-04-14,0.0,2.934183169311722,3.0625,5.826753047279601,5.777450720994841,1.9525481124855162
2012-04-15,5.0,2.2992407113245497,2.404166666666667,5.180867613177638,4.88483926445297,1.8482634182632902
2012-04-16,6.2,2.290716966922098,-0.5708333333333333,6.970836697319969,6.862151078184945,1.8952107713817832
2012-04-17,0.0,2.2881097218042554,0.012500000000000006,4.483783943445641,4.287240375711073,1.8209415980058066
2012-04-18,0.0,2.593402792240246,2.5708333333333333,3.739440363901305,3.4845879084534994,1.7362824366445895
2012-04-19,9.5,2.6501635586861445,4.820833333333334,4.5211980387137425,5.073686995634343,1.7091530235720178
2012-04-20,3.0,2.4608458924041274,3.4375,5.927180355630821,6.882193411826961,1.7339735504256473
2012-04-21,2.1,2.482628721660851,4.3,5.399444696059704,5.758532874718878,1.6375775507848076
2012-04-22,6.0,1.7649830806470495,3.3874999999999997,7.663982041234271,8.218712792697447,1.6573954908307287
2012-04-23,0.5,2.152889131711729,3.3166666666666664,5.777523974558415,5.759624288927107,1.5633083774088312
2012-04-24,3.5,2.0680670137736987,4.683333333333334,5.5195636334993985,4.770009260484191,1.4975051201689764
2012-04-25,1.4,3.608187657979915,5.845833333333334,6.832995293700648,5.589032940865193,1.464603491549049
2012-04-26,0.0,4.421360231476441,11.75,6.433255223204616,5.5746130440534465,1.3553162105191146
2012-04-27,0.0,5.186730237949023,13.641666666666666,5.763739834196483,4.911496229660008,1.3291488333711021
2012-04-28,0.0,4.398118975858174,18.474999999999998,5.49593367859323,4.659611059663977,1.2464137438590042
2012-04-29,0.0,6.0666683475401495,17.224999999999998,4.812634149223165,3.9452308506416194,1.2165906301976663
2012-04-30,2.5,4.72937427898574,13.825000000000001,3.8477443238879148,3.1187987829077923,1.1619469896826993
2012-05-01,2.6,3.919349795996273,15.320833333333333,3.4204359726680185,3.1023944966265384,1.1625242112374348
2012-05-02,0.4,5.291504449591427,16.0125,2.930114408365004,2.6758169069982807,1.1384733131234528
2012-05-03,4.6,2.6909488970371824,10.658333333333333,3.9245416773329653,2.717059134806192,1.18484344468721
2012-05-04,0.0,2.713219801352723,9.720833333333333,3.193982238150562,2.378389998677074,1.1149996365642063
2012-05-05,1.0,4.958933719062788,10.325000000000001,2.741074769115649,2.1844159280328084,1.0580471098302968
2012-05-06,11.6,2.919223493130321,6.3374999999999995,3.451942579209578,2.5998809366318296,1.2733507497466638
2012-05-07,2.6,3.2198202345056077,7.316666666666666,3.505109977748459,2.4947744410636328,1.2150513727183716
2012-05-08,0.0,2.6527734651212005,10.375,2.7647047240218185,2.1844159280328084,1.1036476126544068
2012-05-09,0.0,3.60203391528057,12.891666666666666,2.3925329342496506,1.7641222383913218,1.0295708464633422
2012-05-10,0.0,3.109841559370611,15.85,2.3157355808046,1.6240243418441593,0.9760816490578461
2012-05-11,10.3,5.070812568272684,18.575,2.41616288915582,1.7414340521232967,0.9358685474112682
2012-05-12,2.1,3.448990179362823,5.1499999999999995,4.076167221314219,2.767892578383384,1.1352023909799511
2012-05-13,0.0,2.8485503887544774,1.825,2.6465549494909713,1.9509194337875382,1.0159099363346002
2012-05-14,0.0,3.1393536950771797,4.591666666666667,2.2172774353622273,1.6240243418441593,0.9470281641361559
2012-05-15,5.5,4.242557374601459,5.920833333333333,2.0026386782978554,1.6240243418441593,0.928172260014794
2012-05-16,2.6999999999999997,3.217384252994263,2.8208333333333333,2.2094007837268377,1.6240243418441593,0.9404863198491528
2012-05-17,0.0,3.6007117873679007,3.3249999999999997,1.9081188586731779,1.6240243418441593,0.9058530265650186
2012-05-18,0.0,5.271670395405576,6.766666666666667,1.8903963924935507,1.6240243418441593,0.857366415967231
2012-05-19,0.0,4.909913153804401,13.058333333333332,1.8903963924935507,1.551561053049345,0.8083025838147075
2012-05-20,0.0,5.547593073273848,16.345833333333335,1.8746430892227712,1.4066344754597169,0.7875226078442271
2012-05-21,0.0,6.828436071517338,16.425,1.8588897859519915,1.3445230850641618,0.7573146798130657
2012-05-22,1.9,5.9639769191933905,16.666666666666668,1.7368016856034498,1.0438550072760946,0.7432689553145002
2012-05-23,1.8,5.89126238592482,17.245833333333334,1.7249867081503654,0.9286942717290647,0.789061865323522
2012-05-24,0.0,5.935707727473671,14.825000000000001,1.5595770238071798,0.8620187855536446,0.740767661910646
2012-05-25,0.0,5.595917237575399,11.404166666666667,1.5595770238071798,0.8620187855536446,0.7065191829963356
2012-05-26,0.0,5.459840254078625,11.470833333333333,1.5595770238071798,0.8620187855536446,0.7015165961886274
2012-05-27,0.5,5.087770401858903,11.987499999999999,1.5595770238071798,0.8620187855536446,0.6928582728675938
2012-05-28,0.1,5.003071009431994,12.049999999999999,1.5044404623594512,0.8620187855536446,0.6791973627388521
2012-05-29,0.0,5.715235587667288,12.991666666666667,1.2917708682039264,0.8620187855536446,0.6609186801722258
2012-05-30,0.0,2.334911731077871,11.3375,1.2760175649331469,0.8620187855536446,0.6235916862993257
2012-05-31,13.7,2.372368737194699,11.854166666666666,1.311462497292401,0.8810689244609075,0.6318651952505355
2012-06-01,7.4,3.428835125039616,7.620833333333334,2.951775200362326,1.720928694271729,0.8871895296285686
2012-06-02,0.0,4.192031817907528,6.833333333333333,2.2133391095445325,1.0334700357190105,0.7186408356457826
2012-06-03,24.4,2.7151295563515068,9.987499999999999,2.2094007837268377,1.4094456938748512,0.7884846437687864
2012-06-04,3.2,3.2874772639889853,9.575000000000001,4.320343422011303,2.869361026590819,1.0491963793243515
2012-06-05,17.6,3.8329398694352026,4.529166666666667,7.6324754346927115,5.542168276227014,1.3522376955605249
2012-06-06,1.8,2.2781279454439054,7.204166666666667,3.337731130496426,2.0950853287471887,0.9314431821582956
2012-06-07,0.5,3.754376927828416,13.491666666666667,2.13063426737294,1.2715967720597963,0.8038772185617349
2012-06-08,0.2,4.272833375035393,13.954166666666666,1.878581415040466,0.9001190633681704,0.7344182248085548
2012-06-09,1.8,2.956448604022643,11.604166666666666,1.6147135852549082,0.8744542928958857,0.7061343686265119
2012-06-10,0.30000000000000004,3.5124549621391625,9.816666666666666,1.5595770238071798,0.8620187855536446,0.7019014105584511
2012-06-11,0.6000000000000001,4.657390568684811,10.720833333333333,1.5595770238071798,0.8478634740044979,0.7011317818188036
2012-06-12,0.0,4.8595469577808235,11.3375,1.447334738002875,0.8478634740044979,0.6680377460139645
2012-06-13,30.7,3.752271551528641,9.762500000000001,3.3022861981371716,3.0211668210080695,0.8067633263354128
2012-06-14,5.0,3.8902135604748134,8.091666666666667,4.005277356595711,3.6883516338139963,1.2829711089922566
2012-06-15,0.0,2.645164942605511,12.758333333333333,3.008880924718902,2.100277814525731,1.0493887865092633
2012-06-16,12.0,5.298239646544475,17.175,1.9750703975739912,1.2049212858843763,0.834662368147632
2012-06-17,0.0,3.8751063120394176,13.058333333333332,1.7702774550538565,1.1096705913480618,1.1748382710717935
2012-06-18,2.9,5.243211768840862,19.945833333333333,1.5595770238071798,0.8620187855536446,0.8885363799229516
2012-06-19,0.0,6.328000606693693,17.166666666666668,1.4276431089144006,0.8620187855536446,0.8073405478901483
2012-06-20,5.7,4.946055533013723,17.525000000000002,1.4453655750940275,0.8620187855536446,0.7802111348175765
2012-06-21,6.6,4.728944014935632,15.254166666666668,1.6639426579760943,1.170889006482339,1.0170643794440715
2012-06-22,0.0,4.643911260589098,14.029166666666667,1.4414272492763327,0.8620187855536446,0.887959158368216
2012-06-23,0.0,4.704932336463479,12.266666666666666,1.2760175649331469,0.8620187855536446,0.8006062964182333
2012-06-24,1.8,3.477045686150773,14.025,1.2760175649331469,0.8620187855536446,0.7573146798130657
2012-06-25,4.1,3.3310069527351818,9.604166666666666,1.2760175649331469,0.8620187855536446,0.7632793025453332
2012-06-26,0.1,2.172805633675373,9.0375,1.2760175649331469,0.8620187855536446,0.80233796108244
2012-06-27,5.6,2.5756486129896388,12.7875,1.2760175649331469,0.8620187855536446,0.7690515180926889
2012-06-28,0.3,4.587785160873839,16.875,1.3784140361932142,0.8620187855536446,0.9383698408151223
2012-06-29,0.0,5.185860026589465,21.325,1.2760175649331469,0.7902831062309829,0.7563526438885064
2012-06-30,9.100000000000001,5.70230534181205,21.599999999999998,1.2740484020242995,0.686664902764916,0.7367271110274971
2012-07-01,14.0,4.271172885321232,14.795833333333334,2.5579426185928362,1.0161066278608282,0.9618435173743688
2012-07-02,6.2,4.248521763144194,14.195833333333333,1.8805505779493137,0.890593993914539,0.8531334578991701
2012-07-03,1.8,4.3091628647697515,15.016666666666666,2.1660791997321938,1.0810953829871677,0.9693473975859311
2012-07-04,0.0,4.93373305935042,16.425,1.622590236890298,0.8620187855536446,0.8277357094908051
2012-07-05,13.4,4.348910819932746,16.533333333333335,1.4237047830967056,1.178165101203863,0.8152292424715344
2012-07-06,7.2,3.467371861734293,17.26666666666667,1.44339641218518,1.3667813202804604,0.8856502721492737
2012-07-07,5.8,4.28838778876368,14.7125,1.2996475198393163,2.161231644397407,1.0453482356261143
2012-07-08,1.3,3.5500619844171166,15.920833333333334,1.2760175649331469,1.3667482471226353,0.9397166911095054
2012-07-09,0.2,3.0837810017246157,14.600000000000001,1.2760175649331469,0.8620187855536446,0.7994518533087622
2012-07-10,0.0,4.401928704640682,15.516666666666666,1.1716519307642321,0.7823124751951316,0.735380260733114
2012-07-11,0.7,3.6684095100327414,13.770833333333334,1.132268672587283,0.6707236406932133,0.7242206440082264
2012-07-12,5.4,4.100883147846543,9.720833333333333,1.1165153693165035,0.6627530096573621,0.716716763796664
2012-07-13,3.7,2.1151392527524973,9.575000000000001,1.2740484020242995,0.7902831062309829,0.7571222726281538
2012-07-14,13.299999999999999,4.361756789547125,12.070833333333333,2.0203611444774827,1.176346077523482,0.8413966196195468
2012-07-15,4.9,3.4076484252709065,10.841666666666667,1.6836342870645689,0.9096441328218018,0.7682818893530415
2012-07-16,9.3,3.2176413722934294,9.545833333333333,4.540889667802217,3.258433655245403,0.970886655065226
2012-07-17,30.8,3.7201651805929172,10.791666666666666,6.063052596341295,5.728138642677603,1.7478268677393012
2012-07-18,0.4,2.301097996386012,14.033333333333333,3.8497134867967624,5.272390527847599,2.602691990302678
2012-07-19,0.5,4.023996335649694,14.225,2.1247267786463975,1.500033073157825,1.3524301027454368
2012-07-20,4.4,3.3162567933116485,11.366666666666667,2.0105153299332454,0.9763196189972219,1.1561747741353434
2012-07-21,3.9,3.340173792112632,9.4625,3.412559321032629,1.1382457997089561,1.3358830848430172
2012-07-22,0.1,4.0068069997790055,8.945833333333333,2.674123230214836,1.0144198968117475,1.3734024859008291
2012-07-23,0.0,5.445688302312606,12.883333333333333,1.7604316405096192,0.8620187855536446,1.143475899931161
2012-07-24,0.0,6.995665548081307,18.291666666666668,1.4808105074532818,0.8620187855536446,1.0634345110078287
2012-07-25,0.0,6.158056545451881,20.683333333333334,1.2760175649331469,0.8620187855536446,1.0507356368036462
2012-07-26,0.0,5.8223018534295266,19.758333333333333,1.2760175649331469,0.8540481545177934,0.9849323795637915
2012-07-27,0.0,4.881860964776184,21.599999999999998,1.2760175649331469,0.7584005820875777,0.9726183197294327
2012-07-28,0.7,4.6560632397743555,19.724999999999998,1.2760175649331469,0.7902831062309829,0.9337520683772378
2012-07-29,9.799999999999999,2.982259873419586,14.5,1.5280704172656203,0.8620187855536446,1.0393836128938467
2012-07-30,0.6,3.67229737092702,12.0375,1.4217356201878582,0.8221656303743881,0.9666536969971652
2012-07-31,1.3,2.9813189096996875,12.420833333333334,1.2760175649331469,0.846077523481942,0.9118176492972863
2012-08-01,0.0,5.195731536080956,16.354166666666668,1.2760175649331469,0.6707236406932133,0.8846882362247145
2012-08-02,0.0,4.265706187117914,19.558333333333334,1.1716519307642321,0.5989879613705515,0.8102266556638261
2012-08-03,0.2,4.485839713848032,16.0125,1.1381761613138255,0.5750760682629977,0.8067633263354127
2012-08-04,2.1,3.989945223093793,15.875,1.0672862965953174,0.4953697579044847,0.7907935299877287
2012-08-05,0.0,4.995350102668507,18.474999999999998,0.9924581060591144,0.4794284958327821,0.7884846437687865
